# elapsed_s,phase_ns
2463.7,-4102798
2465.0,-4101998
2466.4,-4103998
2467.8,-4101998
2469.1,-4102005
2470.5,-4101598
2471.9,-4101200
2473.3,-4102395
2474.7,-4101998
2476.0,-4102805
2477.5,-4101198
2478.8,-4102398
2480.2,-4101222
2481.6,-4102000
2483.0,-4100062
2484.4,-4099195
2485.8,-4102398
2487.1,-4102800
2488.5,-4102002
2489.9,-4102003
2491.3,-4103602
2492.7,-4101198
2494.1,-4100798
2495.5,-4102398
2496.8,-4101598
2498.2,-4102002
2499.6,-4103200
2501.0,-4103198
2502.4,-4102000
2503.7,-4101595
2505.0,-4101200
2506.4,-4098873
2507.8,-4100062
2509.1,-4103995
2510.4,-4103198
2511.8,-4102393
2513.2,-4102800
2514.5,-4102398
2515.9,3998793
2517.2,3901927
2518.5,3709598
2519.9,3619598
2521.3,3530800
2522.7,3360398
2524.1,3281600
2525.5,3125998
2526.9,3050400
2528.3,2980407
2529.6,2843598
2530.9,2781610
2532.3,2652746
2533.8,2595202
2535.2,2533598
2536.5,2425598
2537.9,2371197
2539.3,2318337
2540.7,2217995
2542.1,2169997
2543.4,2079195
2544.8,2032402
2546.2,1987202
2547.5,1900819
2548.9,1860002
2550.3,1820400
2551.7,1739890
2553.1,1705197
2554.4,1636800
2555.8,1600798
2557.2,1567997
2558.6,1503990
2560.0,1472800
2561.4,1411169
2562.8,1382814
2564.1,1352400
2565.5,1298397
2566.8,1272393
2568.1,1247200
2569.5,1197595
2570.9,1172322
2572.3,1149200
2573.7,1103610
2575.1,1082000
2576.5,1039993
2577.8,1018395
2579.2,997617
2580.5,953571
2581.9,933205
2583.3,917605
2584.6,875195
2586.0,859595
2587.4,826312
2588.7,807600
2590.1,790795
2591.4,757963
2592.7,742793
2594.1,727590
2595.5,695163
2596.9,680805
2598.3,668000
2599.7,643985
2601.0,630797
2602.4,605600
2603.8,593598
2605.1,581995
2606.5,560769
2607.8,549200
2609.2,536400
2610.6,513600
2612.0,503598
2613.3,493200
2614.7,474400
2616.1,463993
2617.4,446400
2618.8,446400
2620.2,-4100900
2621.5,415980
2622.8,407211
2624.2,399205
2625.6,384398
2627.0,377602
2628.4,364397
2629.7,358798
2631.1,350339
2632.4,336800
2633.7,329600
2635.1,322733
2636.5,313995
2637.8,307995
2639.2,302775
2640.6,288808
2642.0,284795
2643.4,273195
2644.7,265583
2646.1,263639
2647.5,253600
2648.9,248795
2650.3,244819
2651.7,234800
2653.0,229600
2654.4,218441
2655.8,214397
2657.1,210402
2658.5,204772
2659.9,201135
2661.3,196798
2662.7,189227
2664.1,185998
2665.5,178408
2666.8,174000
2668.2,168390
2669.6,161200
2671.0,156000
2672.4,149993
2673.7,147198
2675.0,145207
2676.4,140420
2677.7,140000
2679.0,135597
2680.4,133608
2681.8,131548
2683.1,129600
2684.5,124800
2685.9,119195
2687.3,117861
2688.7,109602
2690.0,108802
2691.4,105995
2692.8,104751
2694.2,101600
2695.6,93602
2697.0,93200
2698.4,91997
2699.8,89200
2701.1,88000
2702.4,82400
2703.8,81198
2705.3,78002
2706.7,75197
2708.1,75193
2709.4,72000
2710.8,71203
2712.2,70798
2713.6,69193
2714.9,65602
2716.3,64365
2717.8,64797
2719.2,61598
2720.6,59600
2722.0,60395
2723.3,60000
2724.7,58802
2726.1,54407
2727.5,56000
2728.8,53197
2730.2,52393
2731.6,49899
2733.0,47597
2734.4,48012
2735.8,47605
2737.2,47600
2738.5,49580
2739.9,48000
2741.3,48402
2742.6,47200
2744.0,47197
2745.4,44397
2746.7,43600
2748.1,43595
2749.5,41472
2750.9,41193
2752.3,39600
2753.6,40397
2755.0,38397
2756.3,36798
2757.7,36398
2759.1,36795
2760.5,33998
2761.9,34773
2763.3,35195
2764.7,30400
2766.1,30402
2767.5,-4097600
2768.9,31198
2770.2,33992
2771.6,31198
2773.0,30795
2774.3,29602
2775.6,28793
2777.0,29597
2778.4,30000
2779.8,29610
2781.2,28800
2782.6,29223
2784.0,29144
2785.3,26000
2786.7,29190
2788.1,27998
2789.4,24397
2790.7,21593
2792.1,25200
2793.5,25600
2794.9,24018
2796.3,24407
2797.7,28393
2799.0,28000
2800.4,28008
2801.7,28430
2803.1,27600
2804.4,27995
2805.8,28405
2807.2,29608
2808.6,26800
2810.0,27198
2811.4,27190
2812.8,24800
2814.1,26415
2815.5,22397
2816.9,25995
2818.3,26002
2819.7,24964
2821.1,24034
2822.4,24400
2823.8,24948
2825.2,20788
2826.6,20395
2828.0,19143
2829.4,16800
2830.8,13608
2832.2,13198
2833.6,12000
2835.0,9190
2836.4,8819
2837.8,10400
2839.2,10800
2840.6,9178
2842.0,8000
2843.4,6398
2844.8,5202
2846.1,4755
2847.5,5200
2848.9,4795
2850.2,4409
2851.6,3214
2853.0,3598
2854.4,414
2855.7,1197
2857.1,3595
2858.5,3551
2859.8,4403
2861.2,5197
2862.6,5600
2863.9,6400
2865.3,3941
2866.7,5447
2868.1,6400
2869.4,5983
2870.7,5597
2872.1,5198
2873.5,5233
2874.8,3597
2876.1,4398
2877.5,6385
2878.9,7600
2880.2,7600
2881.6,7600
2883.0,6002
2884.4,4390
2885.7,5593
2887.0,7216
2888.4,8403
2889.8,8402
2891.2,8025
2892.5,5602
2893.9,7545
2895.3,4395
2896.7,7992
2898.1,7600
2899.4,8000
2900.7,10795
2902.1,8800
2903.5,11164
2904.9,10808
2906.2,10000
2907.6,11595
2909.0,10405
2910.4,8800
2911.8,9958
2913.1,15200
2914.4,17603
2915.8,20337
2917.2,19995
2918.6,20579
2920.0,19197
2921.3,17198
2922.7,18398
2924.1,18400
2925.5,15998
2926.9,15965
2928.2,14002
2929.6,13982
2930.9,11600
2932.3,11205
2933.6,11193
2934.9,9598
2936.3,10822
2937.6,11941
2939.0,13993
2940.4,12795
2941.8,16002
2943.1,15195
2944.4,12760
2945.8,11595
2947.1,14728
2948.5,12002
2949.8,16762
2951.2,15998
2952.6,16024
2954.0,17595
2955.4,15509
2956.8,14808
2958.2,14400
2959.6,15197
2960.9,17198
2962.3,17595
2963.8,17598
2965.1,16393
2966.5,15197
2967.9,16800
2969.3,18000
2970.7,15993
2972.0,14015
2973.4,15983
2974.8,12398
2976.2,13537
2977.6,11598
2978.9,11198
2980.3,10395
2981.6,8798
2982.9,9195
2984.3,7993
2985.7,5200
2987.1,6715
2988.4,3590
2989.8,3217
2991.2,4802
2992.6,3993
2994.0,3114
2995.3,726
2996.7,1997
2998.1,4426
2999.5,4398
3000.8,1995
3002.2,3615
3003.6,2808
3004.9,1598
3006.3,3200
3007.6,4000
3008.9,2802
3010.2,2545
3011.7,2000
3013.0,-855
3014.4,-4000
3015.7,-3207
3017.1,-4
3018.5,-802
3019.8,-795
3021.2,802
3022.6,-805
3023.9,-5
3025.3,-2855
3026.7,2397
3028.0,2798
3029.4,3197
3030.7,2795
3032.1,2400
3033.5,395
3034.8,-1205
3036.2,-2400
3037.5,-2002
3038.9,-2795
3040.3,1197
3041.7,856
3043.0,-398
3044.5,-2
3045.8,-1202
3047.1,793
3048.6,-810
3050.0,800
3051.4,1200
3052.8,1162
3054.1,4396
3055.4,1593
3056.8,2005
3058.1,1600
3059.4,3205
3060.8,2398
3062.2,2795
3063.6,8800
3065.0,6397
3066.4,12795
3067.7,13193
3069.1,13195
3070.5,15598
3071.8,15224
3073.2,15195
3074.6,15195
3076.0,12748
3077.4,11198
3078.7,12005
3080.1,10748
3081.5,11195
3082.9,10816
3084.3,11593
3085.7,9623
3087.0,10405
3088.4,11973
3089.7,13190
3091.0,9935
3092.3,13202
3093.8,13102
3095.1,11608
3096.4,11198
3097.7,10402
3099.1,10798
3100.4,11193
3101.8,11198
3103.2,7595
3104.5,6795
3105.9,9190
3107.3,11200
3108.6,13155
3110.0,11203
3111.3,10309
3112.7,11122
3114.0,12030
3115.4,10795
3116.8,8805
3118.1,10400
3119.4,9598
3120.8,8010
3122.1,9170
3123.5,6402
3124.9,4036
3126.2,6307
3127.6,4797
3129.0,6807
3130.4,6000
3131.7,6798
3133.1,7998
3134.4,4737
3135.8,4793
3137.2,3995
3138.5,3600
3139.9,4800
3141.3,5193
3142.7,4400
3144.1,4385
3145.5,3598
3146.8,3607
3148.2,4802
3149.5,3198
3150.9,4398
3152.2,3200
3153.5,6729
3154.9,2795
3156.2,4805
3157.5,3595
3158.9,1998
3160.3,3997
3161.6,3195
3162.9,3602
3164.4,-1995
3165.7,-402
3167.1,805
3168.5,307
3169.9,1602
3171.3,2795
3172.7,1200
3174.0,3166
3175.3,2798
3176.7,3198
3178.0,4393
3179.3,4800
3180.7,3595
3182.0,4793
3183.3,3600
3184.7,797
3186.0,1592
3187.3,2400
3188.7,4398
3190.1,3198
3191.5,5198
3192.8,4805
3194.2,6398
3195.5,5193
3196.9,8800
3198.4,7605
3199.7,8000
3201.0,9198
3202.4,11600
3203.8,9598
3205.2,9997
3206.6,11993
3207.9,13980
3209.2,13980
3210.6,14005
3212.0,16735
3213.3,18400
3214.7,16400
3216.1,17195
3217.5,17937
3218.8,19988
3220.2,18750
3221.6,20819
3222.9,19993
3224.3,19149
3225.8,16395
3227.1,17197
3228.5,17597
3229.8,16795
3231.2,17195
3232.5,16436
3233.8,15995
3235.3,14000
3236.7,14800
3238.1,13602
3239.4,13998
3240.7,10013
3242.1,10397
3243.5,13200
3244.9,12408
3246.3,14000
3247.7,11588
3249.2,9997
3250.5,10390
3251.9,7620
3253.3,6400
3254.7,5600
3256.0,5597
3257.4,7600
3258.8,7557
3260.1,6797
3261.4,7597
3262.8,7198
3264.2,6795
3265.6,4820
3267.0,4795
3268.3,7198
3269.7,8395
3271.0,5598
3272.4,7540
3273.8,6393
3275.2,3226
3276.6,5598
3277.9,4000
3279.3,6002
3280.8,5198
3282.1,2418
3283.4,1993
3284.8,-1207
3286.1,797
3287.5,810
3288.9,1200
3290.2,3170
3291.6,411
3292.9,1190
3294.3,1995
3295.7,-55
3297.0,1995
3298.4,4798
3299.8,1942
3301.1,1720
3302.4,4797
3303.8,5190
3305.2,-2
3306.6,1600
3307.9,3202
3309.3,4395
3310.7,4805
3312.1,4400
3313.5,4007
3314.9,4795
3316.3,5200
3317.6,5135
3319.0,5195
3320.4,8800
3321.7,7104
3323.1,8795
3324.5,7195
3325.9,6731
3327.3,8027
3328.7,10798
3330.0,9950
3331.4,9199
3332.8,13993
3334.2,11598
3335.5,10398
3336.9,9198
3338.3,7538
3339.6,8408
3340.9,11595
3342.4,11202
3343.7,9937
3345.0,9110
3346.4,10393
3347.8,11590
3349.1,12402
3350.5,12398
3351.8,12746
3353.2,13187
3354.5,10398
3355.9,11592
3357.2,11995
3358.6,14000
3359.9,13200
3361.3,12000
3362.7,16400
3364.0,13599
3365.4,13600
3366.8,12795
3368.1,12400
3369.5,11610
3370.8,10398
3372.2,9995
3373.6,6805
3374.9,7583
3376.3,6010
3377.6,6800
3379.0,8393
3380.4,7217
3381.7,9198
3383.0,7124
3384.4,3993
3385.8,4395
3387.1,4395
3388.4,7993
3389.8,5622
3391.2,3146
3392.6,7193
3394.0,6000
3395.4,4798
3396.8,8029
3398.1,7600
3399.5,8298
3400.9,8000
3402.3,9160
3403.7,9595
3405.0,9555
3406.4,9772
3407.7,11998
3409.1,9600
3410.5,12398
3411.8,12275
3413.2,11461
3414.5,12385
3415.9,11202
3417.3,13995
3418.6,15136
3419.9,15590
3421.4,12800
3422.8,13600
3424.1,12854
3425.4,6711
3426.7,7593
3428.2,8398
3429.5,7597
3430.9,6800
3432.3,4002
3433.7,4800
3435.0,1993
3436.4,2408
3437.8,2400
3439.1,2395
3440.5,3195
3441.9,798
3443.3,-400
3444.7,-3995
3446.0,-2402
3447.4,-382
3448.7,-69
3450.1,-2407
3451.5,-3195
3452.9,-2003
3454.3,-1202
3455.6,-1202
3457.0,-2005
3458.4,-800
3459.7,-3183
3461.1,-3600
3462.5,-4400
3463.9,-3263
3465.2,-5195
3466.6,-4400
3468.0,-2805
3469.4,-3602
3470.8,-3200
3472.1,-1602
3473.5,798
3474.9,2346
3476.3,1888
3477.7,1600
3479.0,2398
3480.4,798
3481.8,2798
3483.1,3195
3484.4,3998
3485.7,3595
3487.1,6005
3488.4,4813
3489.8,5199
3491.2,5193
3492.5,6000
3493.8,5035
3495.1,3960
3496.5,5940
3497.9,8000
3499.2,4800
3500.6,5165
3502.0,6798
3503.4,5196
3504.7,2797
3506.0,5197
3507.4,9598
3508.8,11195
3510.2,8802
3511.6,9418
3513.0,11513
3514.4,11200
3515.7,10800
3517.1,11593
3518.5,9998
3519.8,11602
3521.1,13995
3522.5,13196
3523.9,15198
3525.3,12395
3526.7,13598
3528.0,14398
3529.4,12802
3530.8,13998
3532.1,11998
3533.5,12430
3534.8,10397
3536.2,10351
3537.5,11535
3538.9,12002
3540.3,9200
3541.7,8797
3543.0,8393
3544.4,9202
3545.8,9199
3547.1,9995
3548.4,8795
3549.8,9200
3551.1,9211
3552.5,8000
3553.8,8000
3555.2,8395
3556.5,9200
3557.9,9202
3559.3,8329
3560.7,9597
3562.0,8798
3563.4,8735
3564.8,8338
3566.1,8400
3567.4,8815
3568.8,8395
3570.1,9195
3571.5,5923
3572.8,5993
3574.1,5198
3575.5,3602
3576.8,3990
3578.1,5200
3579.6,4743
3580.9,5998
3582.3,7200
3583.6,7202
3584.9,5963
3586.3,7200
3587.7,7990
3589.2,9997
3590.6,8798
3591.9,9598
3593.3,9852
3594.7,7993
3596.1,8795
3597.4,8405
3598.7,8800
3600.1,7967
3601.5,8286
3602.8,7598
3604.2,7997
3605.6,5600
3607.0,5598
3608.4,5600
3609.8,4793
3611.2,5212
3612.5,5200
3613.9,5889
3615.3,3602
3616.6,6000
3618.0,6000
3619.5,7200
3620.8,5600
3622.1,5998
3623.5,7620
3624.8,5602
3626.2,5225
3627.6,6395
3629.0,5200
3630.4,7600
3631.7,9598
3633.1,9193
3634.5,7995
3635.9,6795
3637.2,7610
3638.6,7593
3640.0,7585
3641.4,7200
3642.8,7554
3644.1,5195
3645.4,7997
3646.8,7218
3648.2,8400
3649.6,7195
3650.9,6397
3652.3,7598
3653.7,8802
3655.0,7997
3656.4,10800
3657.8,10793
3659.2,9605
3660.6,8798
3662.0,10002
3663.4,12000
3664.7,11185
3666.0,13595
3667.4,13597
3668.8,13200
3670.1,13997
3671.5,11195
3672.9,12793
3674.2,12395
3675.6,13605
3677.0,13993
3678.4,13597
3679.7,15598
3681.1,16327
3682.5,14261
3683.9,13597
3685.2,14017
3686.6,15193
3688.0,13598
3689.4,14726
3690.8,13153
3692.1,11558
3693.5,13595
3694.9,11602
3696.3,13211
3697.7,14800
3699.0,13995
3700.4,13163
3701.8,14800
3703.2,12800
3704.5,13162
3705.9,12795
3707.3,13600
3708.6,16790
3710.0,15595
3711.4,15193
3712.8,14398
3714.1,14400
3715.5,13600
3716.9,14403
3718.3,16400
3719.7,12805
3721.1,10812
3722.4,14402
3723.7,12800
3725.1,10795
3726.5,12002
3727.9,12797
3729.3,14311
3730.7,10002
3732.0,9995
3733.4,11193
3734.7,6397
3736.0,8393
3737.4,7224
3738.8,6341
3740.1,3590
3741.5,4799
3742.8,4419
3744.2,3600
3745.6,3595
3747.0,3195
3748.3,1597
3749.7,-3
3751.1,-798
3752.5,1198
3753.8,1597
3755.1,393
3756.5,-402
3757.9,1997
3759.3,-2
3760.6,1995
3761.9,-400
3763.3,-877
3764.7,-3207
3766.1,-7
3767.4,3216
3768.7,2838
3770.1,2802
3771.5,4395
3772.8,4398
3774.2,5205
3775.6,1998
3776.9,4010
3778.3,7529
3779.7,7200
3781.0,7595
3782.4,5200
3783.8,7995
3785.1,7995
3786.5,7593
3787.9,9978
3789.2,10402
3790.5,12395
3791.9,12398
3793.3,12395
3794.7,9200
3796.0,10800
3797.4,12798
3798.8,10798
3800.1,9997
3801.5,10798
3802.9,14998
3804.3,15924
3805.7,14405
3807.0,16419
3808.4,19193
3809.8,18798
3811.1,15943
3812.4,15600
3813.8,16000
3815.1,13995
3816.4,12000
3817.8,10393
3819.2,9937
3820.6,7193
3822.0,5200
3823.4,4002
3824.7,3995
3826.1,2800
3827.5,4403
3828.9,6000
3830.2,5195
3831.6,4747
3832.9,2396
3834.3,3595
3835.6,-876
3837.0,-807
3838.3,1597
3839.7,3190
3841.1,1198
3842.5,395
3843.9,1990
3845.3,400
3846.7,25
3848.1,388
3849.5,1198
3850.9,-1205
3852.3,-2002
3853.7,-7
3855.1,-1641
3856.4,-1198
3857.8,-3605
3859.2,-3205
3860.6,-378
3862.0,-1981
3863.3,-2400
3864.7,-2388
3866.0,-3605
3867.4,805
3868.8,2425
3870.1,2402
3871.4,2385
3872.8,2402
3874.2,3996
3875.6,3595
3877.0,6000
3878.3,6811
3879.7,7602
3881.0,8802
3882.4,7200
3883.8,8793
3885.2,8397
3886.6,8302
3888.0,10398
3889.4,10022
3890.7,9222
3892.1,9195
3893.5,7951
3894.9,6413
3896.3,7602
3897.7,7605
3899.0,9200
3900.4,4805
3901.7,4802
3903.1,6800
