# elapsed_s,phase_ns
2494.5,13595
2495.8,12795
2497.3,10371
2498.6,11995
2500.0,16795
2501.5,19190
2502.8,18395
2504.2,16000
2505.6,15980
2507.1,15201
2508.5,15195
2509.8,15195
2511.2,13595
2512.6,12790
2514.0,11205
2515.4,12000
2516.8,13595
2518.2,12790
2519.6,14395
2521.0,16795
2522.4,13595
2523.8,13590
2525.2,13595
2526.6,13600
2528.0,13590
2529.4,14331
2530.8,13590
2532.2,11221
2533.6,12795
2535.0,11995
2536.4,11200
2537.8,8800
2539.2,15180
2540.6,14390
2542.0,14371
2543.4,12000
2544.8,11195
2546.2,12000
2547.6,8796
2549.0,11226
2550.4,8810
2551.8,8000
2553.2,10429
2554.6,11195
2556.0,11205
2557.3,8819
2558.7,8015
2560.1,10395
2561.5,12800
2562.8,12810
2564.2,10400
2565.6,12010
2567.0,11990
2568.4,14395
2569.8,15161
2571.2,15200
2572.6,15825
2574.0,14400
2575.4,13605
2576.8,14390
2578.2,15200
2579.6,18395
2581.0,14400
2582.4,12795
2583.8,13600
2585.1,15244
2586.5,16800
2587.9,16805
2589.2,17605
2590.6,17595
2592.0,18395
2593.4,20800
2594.8,19995
2596.2,17466
2597.5,18385
2598.9,20795
2600.3,18400
2601.7,17595
2603.1,15195
2604.5,16795
2605.9,16000
2607.3,16800
2608.7,15200
2610.1,15990
2611.4,15995
2612.8,18400
2614.2,19195
2615.6,16000
2617.0,15990
2618.4,13566
2619.7,15995
2621.0,16795
2622.5,13605
2623.8,12805
2625.2,10390
2626.6,12795
2628.0,11200
2629.4,14400
2630.8,13615
2632.1,17498
2633.5,15045
2634.9,12820
2636.2,13591
2637.6,12790
2639.0,12015
2640.4,12833
2641.8,11990
2643.1,9600
2644.5,10395
2645.9,11200
2647.3,7995
2648.7,11200
2650.1,11190
2651.5,12666
2652.9,13601
2654.2,16060
2655.6,15195
2657.0,13585
2658.4,12000
2659.8,11330
2661.2,12000
2662.6,9595
2664.0,8795
2665.4,9493
2666.8,9595
2668.1,7990
2669.5,10400
2670.9,9600
2672.4,7995
2673.8,9600
2675.1,10139
2676.5,9600
2677.9,7190
2679.3,8795
2680.7,8790
2682.1,7995
2683.5,6225
2684.8,5600
2686.2,4800
2687.6,3200
2689.0,7195
2690.4,8795
2691.8,10390
2693.1,11200
2694.6,10390
2695.9,9600
2697.3,10395
2698.7,10395
2700.1,11200
2701.5,7975
2702.8,7995
2704.2,7200
2705.6,7995
2707.0,8785
2708.4,11995
2709.8,12795
2711.2,11205
2712.6,12795
2714.0,14395
2715.4,13605
2716.8,13600
2718.2,14395
2719.6,13595
2720.9,13585
2722.2,13605
2723.6,12821
2725.0,14390
2726.4,15190
2727.8,12005
2729.1,15195
2730.5,16795
2731.9,14390
2733.3,13595
2734.7,13600
2736.1,15200
2737.5,9595
2738.8,10443
2740.2,11200
2741.6,12000
2743.0,14390
2744.4,14400
2745.7,11195
2747.1,7246
2748.6,8800
2749.9,9600
2751.3,10405
2752.7,10400
2754.1,8810
2755.5,11200
2756.8,11995
2758.2,6424
2759.6,9595
2761.0,9600
2762.4,9595
2763.7,8005
2765.1,9590
2766.4,9629
2767.8,8795
2769.2,14395
2770.6,11985
2772.0,10395
2773.4,12000
2774.8,10400
2776.2,7995
2777.6,8805
2778.9,8000
2780.3,9605
2781.7,10400
2783.1,11995
2784.5,8790
2785.8,10390
2787.2,9595
2788.6,11205
2790.0,12588
2791.4,10390
2792.9,8795
2794.3,7200
2795.7,5595
2797.1,5580
2798.5,4795
2799.9,7205
2801.3,5605
2802.7,7190
2804.1,1605
2805.5,3210
2806.9,1595
2808.3,836
2809.7,2366
2811.1,3200
2812.5,2405
2813.8,805
2815.2,-0
2816.6,2405
2818.0,795
2819.4,-805
2820.8,-805
2822.2,2400
2823.5,2390
2824.9,1934
2826.3,4020
2827.7,2195
2829.1,4795
2830.5,6293
2831.9,4000
2833.3,8810
2834.7,8795
2836.1,7995
2837.5,7200
2838.9,6750
2840.3,8790
2841.7,10395
2843.1,9595
2844.4,14400
2845.8,12815
2847.2,10390
2848.6,12800
2850.0,16800
2851.4,16800
2852.9,15185
2854.3,16005
2855.6,18395
2857.0,15164
2858.4,12000
2859.8,13655
2861.2,13605
2862.5,13605
2864.0,12795
2865.3,11990
2866.7,12805
2868.1,11205
2869.4,12000
2870.8,13595
2872.2,14395
2873.6,12800
2875.0,12805
2876.4,10410
2877.8,10385
2879.2,12005
2880.6,10400
2882.0,9595
2883.3,8000
2884.7,9595
2886.1,8800
2887.5,8795
2888.8,10400
2890.2,11196
2891.5,10400
2892.9,10400
2894.3,12000
2895.7,14395
2897.1,13595
2898.5,11205
2899.8,12005
2901.2,12000
2902.6,13600
2904.0,15205
2905.4,16795
2906.8,15995
2908.2,14400
2909.5,14400
2910.9,16805
2912.3,16005
2913.7,15200
2915.1,12800
2916.4,12800
2917.8,12727
2919.2,15236
2920.6,17595
2922.0,16795
2923.4,14395
2924.8,14390
2926.2,10405
2927.6,11180
2929.0,10400
2930.4,16000
2931.8,14396
2933.1,10195
2934.5,11195
2935.9,11200
2937.3,8800
2938.7,9595
2940.1,12805
2941.5,12800
2943.0,11200
2944.4,13605
2945.8,12795
2947.2,9605
2948.6,11046
2950.0,11995
2951.3,14395
2952.7,15195
2954.0,14400
2955.4,13605
2956.8,14400
2958.2,14400
2959.6,15200
2961.0,13493
2962.4,12800
2963.8,13590
2965.2,17610
2966.5,18390
2967.9,15043
2969.3,16805
2970.7,18400
2972.1,21595
2973.5,19200
2974.8,20000
2976.2,20805
2977.6,18400
2979.0,20795
2980.4,19200
2981.8,22395
2983.2,23997
2984.6,24000
2986.0,25605
2987.4,22390
2988.8,23057
2990.2,24000
2991.6,26390
2992.9,25398
2994.2,21600
2995.6,21600
2997.1,22395
2998.4,20790
2999.8,21600
3001.2,21600
3002.6,22400
3004.0,21595
3005.3,21590
3006.7,19195
3008.1,17600
3009.5,20634
3010.8,19200
3012.2,19210
3013.6,19200
3015.0,18400
3016.4,17600
3017.8,14395
3019.2,16809
3020.5,16000
3022.0,14400
3023.3,14405
3024.7,13610
3026.1,14405
3027.5,13605
3028.8,12800
3030.2,13600
3031.6,12805
3033.1,13595
3034.5,12795
3035.9,10429
3037.2,10395
3038.6,9605
3040.0,10263
3041.4,10405
3042.8,11195
3044.2,12795
3045.6,13590
3047.0,11995
3048.4,11214
3049.8,9605
3051.2,6395
3052.6,9388
3054.0,9600
3055.3,9595
3056.7,8795
3058.1,5595
3059.5,7200
3060.9,7205
3062.2,5600
3063.6,5595
3065.0,6400
3066.4,8000
3067.8,2395
3069.2,3180
3070.6,5600
3071.9,7200
3073.2,7200
3074.6,6400
3076.0,8000
3077.4,5466
3078.7,7200
3080.0,8800
3081.5,8800
3082.8,8000
3084.2,11200
3085.6,11195
3087.0,10351
3088.4,8800
3089.8,8795
3091.2,11205
3092.6,16000
3094.0,15995
3095.4,15195
3096.8,14230
3098.2,9595
3099.5,14400
3100.9,14410
3102.3,13595
3103.7,13605
3105.1,12005
3106.5,15200
3107.9,11250
3109.3,14395
3110.7,15175
3112.1,15190
3113.5,17606
3114.9,16800
3116.3,17600
3117.6,15995
3119.0,16000
3120.4,16800
3121.8,17590
3123.3,20795
3124.8,17590
3126.1,13624
3127.5,14405
3128.9,16651
3130.3,16795
3131.7,17600
3133.1,18395
3134.5,14400
3135.9,14225
3137.2,11195
3138.6,11243
3140.0,11190
3141.4,9600
3142.8,8790
3144.2,7195
3145.6,11200
3147.0,12005
3148.4,8000
3149.8,8000
3151.1,7879
3152.5,10377
3153.9,11995
3155.3,12800
3156.7,12000
3158.0,11210
3159.4,15200
3160.8,14395
3162.2,13637
3163.6,13590
3165.0,13600
3166.4,13585
3167.8,9600
3169.2,14415
3170.6,12005
3171.9,12000
3173.2,11195
3174.6,11226
3176.0,11200
3177.4,11996
3178.8,14395
3180.2,14400
3181.5,16746
3182.9,18395
3184.3,17605
3185.7,16005
3187.0,15205
3188.4,14405
3189.8,14395
3191.2,14421
3192.5,13590
3193.9,13595
3195.3,14395
3196.7,13600
3198.1,12790
3199.5,15200
3200.8,16005
3202.3,12800
3203.6,12790
3205.0,12005
3206.4,12010
3207.8,12000
3209.1,11985
3210.6,13595
3211.9,13448
3213.3,15323
3214.7,15190
3216.1,12805
3217.5,9590
3218.8,14400
3220.2,15238
3221.6,12805
3223.0,15175
3224.4,13595
3225.8,16000
3227.2,14405
3228.5,15990
3229.9,14390
3231.2,15970
3232.6,16795
3234.0,16670
3235.4,19985
3236.8,17590
3238.2,12795
3239.5,19180
3240.9,19256
3242.3,20771
3243.8,19990
3245.2,15195
3246.6,16800
3248.0,14405
3249.4,16790
3250.8,19200
3252.2,18400
3253.5,17600
3254.9,17600
3256.3,16000
3257.7,12810
3259.1,14395
3260.5,15985
3261.8,14395
3263.1,12027
3264.5,11200
3265.9,12517
3267.3,10400
3268.7,9595
3270.1,10400
3271.5,7995
3272.8,9605
3274.2,9600
3275.6,9595
3277.0,7195
3278.3,6410
3279.7,7195
3281.1,8000
3282.4,6405
3283.8,3205
3285.2,800
3286.6,-10
3288.0,-10
3289.4,-5
3290.8,3200
3292.2,-805
3293.5,1595
3294.9,1585
3296.3,1610
3297.7,2385
3299.1,1605
3300.5,0
3301.8,800
3303.2,16
3304.6,3200
3306.0,3237
3307.4,2405
3308.8,3205
3310.2,1590
3311.6,795
3312.9,800
3314.2,2400
3315.6,1595
3317.0,3907
3318.4,3200
3319.8,4010
3321.2,805
3322.5,3200
3323.9,2400
3325.2,5600
3326.6,5595
3328.0,4657
3329.4,5609
3330.8,5600
3332.2,3995
3333.5,3200
3334.9,6400
3336.3,4800
3337.7,2395
3339.1,2434
3340.5,3221
3341.8,3136
3343.2,800
3344.6,-800
3346.0,800
3347.4,-10
3348.8,-0
3350.2,3990
3351.5,2395
3352.9,3190
3354.3,5605
3355.7,4800
3357.1,4795
3358.4,3995
3359.8,4795
3361.2,7995
3362.6,8795
3364.1,7200
3365.5,6400
3366.8,8795
3368.3,7200
3369.6,7995
3371.0,11200
3372.4,12790
3373.8,14395
3375.2,13595
3376.5,13439
3377.9,10400
3379.2,11990
3380.6,10365
3382.0,8810
3383.4,9590
3384.8,8805
3386.1,12795
3387.5,9600
3388.9,8790
3390.3,14400
3391.7,15842
3393.1,16825
3394.4,16005
3395.8,16795
3397.2,15200
3398.6,13527
3400.0,15195
3401.4,13600
3402.8,13595
3404.2,11996
3405.5,14395
3406.9,12790
3408.3,13595
3409.7,13600
3411.1,14325
3412.5,13600
3413.8,14400
3415.2,15200
3416.6,14822
3418.0,10395
3419.4,11056
3420.8,13453
3422.1,18405
3423.6,15190
3424.9,13590
3426.2,12005
3427.6,13590
3429.0,12795
3430.4,10395
3431.8,10395
3433.2,12000
3434.6,10395
3435.9,11179
3437.3,11210
3438.7,11195
3440.1,10400
3441.5,10400
3442.9,11825
3444.3,14395
3445.7,14400
3447.1,14390
3448.5,11161
3449.8,9600
3451.2,8000
3452.6,7205
3454.2,7195
3455.6,3995
3456.9,6400
3458.3,6395
3459.7,6385
3461.1,4795
3462.4,6794
3463.8,6375
3465.2,8800
3466.6,8000
3467.9,6405
3469.3,4800
3470.7,8795
3472.1,8805
3473.5,7200
3474.8,6385
3476.2,8795
3477.6,8005
3479.0,9590
3480.4,9600
3481.8,11210
3483.2,7200
3484.5,9605
3485.9,7205
3487.2,7195
3488.6,7980
3490.0,9610
3491.4,8795
3492.8,7985
3494.2,11195
3495.5,10400
3496.9,11205
3498.3,8795
3499.7,10395
3501.1,10395
3502.5,8791
3503.8,8814
3505.3,9654
3506.6,8800
3508.0,9605
3509.4,11195
3510.8,10375
3512.2,7995
3513.5,9605
3514.9,10405
3516.3,10400
3517.7,11180
3519.1,12000
3520.4,13595
3521.8,15200
3523.2,16039
3524.6,14405
3526.0,15200
3527.4,12805
3528.8,15210
3530.2,11995
3531.5,14400
3532.9,13600
3534.3,12800
3535.7,13605
3537.1,15200
3538.5,16805
3539.8,18396
3541.2,18390
3542.6,19990
3544.0,21580
3545.3,19200
3546.7,19190
3548.1,16795
3549.5,22395
3550.8,23200
3552.2,19961
3553.6,20800
3555.0,19995
3556.4,22363
3557.8,20790
3559.2,23185
3560.5,20839
3561.9,21600
3563.3,23160
3564.7,21595
3566.1,19995
3567.5,20800
3568.8,21600
3570.2,21595
3571.6,20790
3573.0,17600
3574.5,15941
3575.9,15995
3577.2,11205
3578.6,11995
3580.0,14386
3581.4,14449
3582.8,16795
3584.2,15901
3585.6,13600
3586.9,11996
3588.3,11200
3589.7,10390
3591.0,9605
3592.4,5590
3593.8,4800
3595.2,3792
3596.5,5600
3597.9,5580
3599.3,2395
3600.7,1610
3602.1,1605
3603.4,-0
3604.8,800
3606.2,4800
3607.5,1600
3608.9,-0
3610.3,2400
3611.7,4000
3613.1,3995
3614.5,5605
3615.8,6395
3617.2,5605
3618.6,7200
3620.0,8800
3621.4,6400
3622.8,6390
3624.2,10400
3625.6,7200
3626.9,7200
3628.2,6390
3629.6,8000
3631.0,7995
3632.4,9595
3633.8,11195
3635.2,8005
3636.6,10400
3638.0,8800
3639.4,10395
3640.8,11205
3642.2,13610
3643.6,12809
3644.9,14356
3646.3,14401
3647.7,11990
3649.1,13605
3650.4,14395
3651.8,15200
3653.2,13590
3654.6,13600
3656.0,15205
3657.4,11205
3658.8,11205
3660.2,10303
3661.5,13595
3662.9,12805
3664.3,14395
3665.7,14283
3667.1,16000
3668.5,12005
3669.8,11990
3671.2,10400
3672.6,8790
3674.0,8805
3675.4,7195
3676.8,10410
3678.2,7990
3679.5,7200
3680.9,9591
3682.3,10395
3683.7,10395
3685.1,10370
3686.5,12805
3687.8,13595
3689.2,13631
3690.6,11995
3692.0,12795
3693.4,12800
3694.8,14400
3696.2,15195
3697.6,11990
3699.0,12795
3700.4,16785
3701.8,15200
3703.2,17575
3704.6,15195
3705.9,15190
3707.3,15990
3708.7,15995
3710.1,16810
3711.5,16805
3712.8,20000
3714.2,23200
3715.6,22400
3717.0,22405
3718.4,19995
3719.8,21600
3721.2,23195
3722.5,18405
3723.9,17605
3725.3,17595
3726.7,17605
3728.1,15995
3729.5,18395
3730.8,16746
3732.2,15200
3733.6,14400
3735.0,15990
3736.4,13605
3737.8,10450
3739.2,5605
3740.5,6414
3741.8,7195
3743.2,4000
3744.6,3995
3746.0,4790
3747.4,4800
3748.8,3210
3750.2,827
3751.5,4785
3752.9,4000
3754.3,3219
3755.7,3195
3757.1,805
3758.5,-10
3759.8,810
3761.2,-795
3762.6,-1595
3764.0,-2400
3765.4,-3195
3766.8,-2395
3768.2,-4223
3769.5,-1600
3770.9,-3210
3772.3,-810
3773.7,0
3775.1,2410
3776.5,2400
3777.8,-790
3779.2,2390
3780.6,3190
3782.0,2400
3783.4,3200
3785.0,4005
3786.3,3195
3787.7,800
3789.0,3190
3790.5,4800
3791.8,3860
3793.2,6405
3794.6,4800
3796.0,6400
3797.4,9615
3798.8,11856
3800.2,12805
3801.5,10395
3802.9,7990
3804.3,8005
3805.7,8800
3807.1,9600
3808.5,6405
3809.8,6420
3811.2,5595
3812.6,7210
3814.0,8795
3815.3,9585
3816.7,8795
3818.2,4000
3819.6,8805
3820.9,8810
3822.3,8795
3823.7,8805
3825.1,12666
3826.5,8805
3827.8,6395
3829.2,7995
3830.6,8795
3832.0,10395
3833.4,12790
3834.8,12790
3836.2,10390
3837.5,12800
3838.9,12800
3840.3,14400
3841.7,14427
3843.1,16010
3844.5,16805
3845.8,16000
3847.2,14400
3848.6,15200
3850.0,15200
3851.4,15205
3852.8,16795
3854.2,18390
3855.5,16795
3856.9,16010
3858.3,15995
3859.7,14405
3861.1,14144
3862.5,12805
3863.8,12000
3865.2,12010
3866.6,12015
3868.0,11195
3869.4,12805
3870.8,11995
3872.2,10400
3873.5,11995
3875.0,11990
3876.4,12005
3877.8,7855
3879.2,12800
3880.6,10390
3881.8,10395
3883.2,10395
3884.6,9595
3886.0,10395
3887.4,7995
3888.8,8795
3890.2,11190
3891.5,7995
3892.9,10385
3894.3,9600
3895.7,9605
3897.1,8785
3898.5,6400
3899.8,6390
