# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
37058,274.944,-167722420951245,26767,89669,-31184.0,32962.7,7.9,-0.052,22276469,LOCKED
37059,275.943,-167722420972859,34864,97766,-31169.7,33103.1,7.9,-0.071,22346666,LOCKED
37060,276.943,-167722420988184,47780,110682,-31105.3,33699.5,8.0,-0.079,22426886,LOCKED
37061,277.944,-167722421030942,33776,96678,-31046.0,34010.2,8.0,-0.087,22370611,LOCKED
37062,278.944,-167722421134247,-36839,26063,-31065.5,34197.8,8.1,-0.083,22468083,LOCKED
37063,279.944,-167722421140393,-12610,50292,-31010.5,33716.0,8.1,-0.079,22555227,LOCKED
37064,280.944,-167722421151679,4850,67752,-30907.2,32913.7,8.1,-0.076,22635766,LOCKED
37065,281.944,-167722421176813,10841,73743,-30936.0,32738.1,8.3,-0.065,22707130,LOCKED
37066,282.945,-167722421197699,20184,83086,-30934.9,32745.2,8.2,-0.062,22777339,LOCKED
37067,283.944,-167722421216845,29927,92829,-30884.2,32996.2,8.2,-0.061,22854089,LOCKED
37068,284.944,-167722421309609,-31154,31748,-30871.5,32855.4,8.2,-0.059,22852646,LOCKED
37069,285.944,-167722421343794,-30841,32061,-30998.4,32636.8,8.2,-0.065,22910438,LOCKED
37070,286.945,-167722421367915,-22149,40753,-31050.8,32758.4,8.2,-0.064,22979703,LOCKED
37071,287.944,-167722421388849,-11293,51609,-31068.3,32793.8,8.2,-0.063,23054650,LOCKED
37072,288.943,-167722421409758,-1939,60963,-31025.5,32599.2,8.0,-0.063,23124779,LOCKED
37073,289.944,-167722421418316,18237,81139,-30943.1,32459.7,7.8,-0.064,23208674,LOCKED
37074,290.944,-167722421441874,25307,88209,-30969.8,32173.7,7.8,-0.060,23281013,LOCKED
37075,291.945,-167722421459180,37891,100793,-30979.9,32039.6,7.6,-0.062,23354891,LOCKED
37076,292.948,-167722421495469,31359,94261,-30972.0,32114.4,7.8,-0.058,23415918,LOCKED
37077,293.945,-167722421531020,24944,87846,-30923.3,32290.3,7.5,-0.060,23366104,LOCKED
37078,294.945,-167722421566307,19084,81986,-30881.6,32387.7,7.3,-0.063,23534138,LOCKED
37079,295.945,-167722421584452,28210,91112,-30751.0,32003.1,7.0,-0.067,23606967,LOCKED
37080,296.945,-167722421707213,-61241,1661,-30774.8,32425.8,7.1,-0.065,23577969,LOCKED
37081,297.945,-167722421724939,-44186,18716,-30898.1,32784.4,7.4,-0.062,23649803,LOCKED
37082,298.946,-167722421744665,-30643,32259,-30963.7,33034.7,7.1,-0.067,23726423,LOCKED
37083,299.946,-167722421756607,-11255,51647,-30962.9,33031.9,7.2,-0.067,23803449,LOCKED
