# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
55628,560.748,-54410591887276,-41337,19037,-31122.4,34581.2,9.2,0.087,-56318,LOCKED
55629,561.748,-54410591926413,-46666,13708,-31176.7,35092.4,9.3,0.089,-58557,LOCKED
55630,562.749,-54410591910733,1485,61859,-31242.8,34687.0,9.7,0.092,-3715,LOCKED
55631,563.748,-54410591931708,11782,72156,-31263.9,34572.9,9.7,0.096,8747,LOCKED
55632,564.748,-54410591944619,28600,88974,-31236.1,34747.4,10.1,0.093,30424,LOCKED
55633,565.749,-54410591971980,29928,90302,-31160.7,34939.4,10.1,0.091,29128,LOCKED
55634,566.748,-54410591999507,29491,89865,-31009.7,34316.6,10.4,0.098,31008,LOCKED
55635,567.749,-54410592044900,12354,72728,-30894.9,33591.1,10.7,0.097,-93152,LOCKED
55636,568.749,-54410592073897,14258,74632,-30918.9,33431.5,11.4,0.109,20095,LOCKED
55637,569.749,-54410592105838,13012,73386,-30929.6,33377.7,12.1,0.113,-88844,LOCKED
55638,570.749,-54410592123963,24299,84673,-30895.5,33534.0,12.6,0.130,-62925,LOCKED
55639,571.748,-54410592233129,-50884,9490,-30962.5,34195.3,12.7,0.149,-33897,LOCKED
55640,572.749,-54410592243893,-30662,29712,-30912.5,33498.0,12.7,0.171,-5440,LOCKED
55641,573.749,-54410592249258,-6796,53578,-30818.5,32491.5,13.3,0.124,7760,LOCKED
55642,574.749,-54410592269292,1983,62357,-30723.2,31703.6,14.1,0.082,19262,LOCKED
55643,575.749,-54410592318036,-14078,46296,-30796.1,31540.4,14.4,0.050,12649,LOCKED
55644,576.749,-54410592378923,-40320,20054,-30918.2,31764.0,14.9,0.021,39871,LOCKED
55645,577.749,-54410592431996,-57906,2468,-31046.3,32657.8,15.1,-0.006,-62602,LOCKED
55646,578.749,-54410592464571,-55330,5044,-31156.0,33496.6,15.2,-0.014,-64419,LOCKED
55647,579.750,-54410592475933,-33268,27106,-31212.0,33799.4,15.2,-0.025,-37152,LOCKED
55648,580.750,-54410592489680,-15171,45203,-31217.8,33823.8,15.2,-0.017,-12097,LOCKED
55649,581.749,-54410592488854,14721,75095,-31136.6,33609.5,14.9,-0.026,14737,LOCKED
55650,582.749,-54410592608209,-67324,0,-31327.9,34364.8,14.9,-0.030,-69494,LOCKED
55651,583.750,-54410592620845,-44262,23062,-31469.1,34537.6,14.8,-0.033,-57933,LOCKED
55652,584.749,-54410592633207,-22144,45180,-31580.2,34212.7,14.8,-0.034,-30874,LOCKED
55653,585.750,-54410592646533,-2720,64604,-31633.2,34010.4,14.8,-0.026,-5364,LOCKED
55654,586.749,-54410592668716,6934,74258,-31654.8,33922.8,14.8,-0.027,3193,LOCKED
55655,587.750,-54410592689264,17490,84814,-31656.9,33911.2,14.8,-0.020,9901,LOCKED
55656,588.750,-54410592713267,23956,91280,-31638.4,34018.2,14.6,-0.022,18796,LOCKED
55657,589.750,-54410592756780,11002,78326,-31603.7,34030.1,14.6,-0.016,3556,LOCKED
55658,590.751,-54410592776074,20973,88297,-31523.6,33984.1,14.3,-0.010,14238,LOCKED
55659,591.750,-54410592802300,23659,90983,-31434.6,33936.8,14.3,-0.011,18281,LOCKED
55660,592.750,-54410592900614,-39428,27896,-31555.4,34122.7,13.6,-0.004,-52618,LOCKED
55661,593.749,-54410592940848,-43680,23644,-31700.2,34228.6,12.9,0.004,-64734,LOCKED
55662,594.750,-54410592966418,-33647,33677,-31836.1,34014.8,12.9,0.016,-53340,LOCKED
55663,595.750,-54410592980837,-14327,52997,-31905.8,33895.3,12.6,0.023,-30608,LOCKED
55664,596.750,-54410593005582,-5581,61743,-31974.4,33595.8,12.9,0.033,-20331,LOCKED
55665,597.750,-54410593011909,20693,88017,-32039.8,32782.0,12.5,0.036,3822,LOCKED
55666,598.751,-54410593032300,29244,96568,-31936.2,32772.0,12.4,0.037,16923,LOCKED
55667,599.751,-54410593031042,60147,127471,-31923.8,32996.1,12.3,0.039,51211,LOCKED
55668,600.751,-54410593160212,-33337,33987,-32053.2,32848.4,12.3,0.037,-50480,LOCKED
