# seq,elapsed_s,d_total_ns,d_detrended_ns,offset_ns,drift_ns_per_s,drift_sigma_ns,gm_sigma_ns,gm_a1_ppb,clock_error_ns,sync_state
12630,279.045,-143465179547911,-1990,61588,-30188.0,31013.9,11.7,0.124,11219433,LOCKED
12631,280.045,-143465179581312,-3678,59900,-30256.9,30639.0,11.6,0.116,11291517,LOCKED
12632,281.046,-143465179652049,-40361,23217,-30376.3,30896.2,11.5,0.092,11377470,LOCKED
12633,282.046,-143465179589844,48944,112522,-30296.8,31599.2,11.3,0.080,11350164,LOCKED
12634,283.046,-143465179688220,-18392,45186,-30302.7,31632.0,11.4,0.083,11450471,LOCKED
12635,284.046,-143465179680774,17145,80723,-30222.5,31479.1,11.5,0.107,11551327,LOCKED
12636,285.045,-143465179692639,31514,95092,-30078.9,31022.8,11.4,0.115,11525402,LOCKED
12637,286.046,-143465179785366,-30380,33198,-30065.3,30864.7,11.5,0.121,11628557,LOCKED
12638,287.046,-143465179755130,28248,91826,-30030.1,31082.3,11.5,0.136,11754736,LOCKED
12639,288.046,-143465179788765,22940,86518,-29984.6,31235.3,11.7,0.149,11710153,LOCKED
12640,289.046,-143465179891903,-47298,16280,-30049.1,31857.0,11.6,0.152,11800565,LOCKED
12641,290.047,-143465179880290,-5894,57684,-30026.6,31765.4,11.6,0.163,11907101,LOCKED
12642,291.046,-143465179902455,557,64135,-29958.1,31332.3,11.7,0.172,11974669,LOCKED
12643,292.046,-143465179914651,15365,78943,-29838.5,30569.5,11.5,0.173,12056265,LOCKED
12644,293.046,-143465179937683,18872,82450,-29707.7,29728.9,11.6,0.180,12125334,LOCKED
12645,294.046,-143465180011491,-22335,41243,-29812.8,29444.0,11.8,0.187,12147242,LOCKED
12646,295.047,-143465180009897,8803,72381,-29814.2,29439.3,11.6,0.187,12238221,LOCKED
12647,296.046,-143465180009732,35978,99556,-29736.3,29819.9,11.5,0.181,12326315,LOCKED
12648,297.046,-143465180107257,-31289,32289,-29709.8,29454.2,11.5,0.181,12321390,LOCKED
12649,298.046,-143465180123676,-15525,48053,-29805.5,29048.8,11.6,0.176,12396005,LOCKED
12650,299.047,-143465180136072,2866,66444,-29858.6,28700.7,11.7,0.172,12477315,LOCKED
12651,300.046,-143465180132289,34977,98555,-29841.6,28887.6,11.6,0.167,12575015,LOCKED
12652,301.046,-143465180178695,17738,81316,-29838.0,28909.5,11.6,0.167,12512099,LOCKED
12653,302.046,-143465180285015,-55174,8404,-29921.6,29847.2,11.9,0.160,12601752,LOCKED
12654,303.046,-143465180294664,-32601,30977,-29980.4,30173.5,12.0,0.158,12686156,LOCKED
12655,304.046,-143465180305017,-10572,53006,-30080.8,29533.6,11.8,0.155,12767975,LOCKED
12656,305.046,-143465180319401,3853,67431,-30024.7,29289.9,11.9,0.153,12846250,LOCKED
12657,306.046,-143465180331160,22172,85750,-30064.3,28810.2,11.8,0.150,12924247,LOCKED
12658,307.046,-143465180438510,-51464,12114,-30158.0,29644.5,11.8,0.148,12910662,LOCKED
12659,308.045,-143465180469944,-50583,12995,-30179.8,29985.1,12.1,0.144,12971515,LOCKED
12660,309.046,-143465180477139,-24390,39188,-30296.9,29612.9,12.0,0.138,13052963,LOCKED
12661,310.045,-143465180490136,-5757,57821,-30352.8,29409.6,11.9,0.132,13135551,LOCKED
12662,311.046,-143465180490138,22101,85679,-30267.1,29337.6,12.0,0.124,13226562,LOCKED
12663,312.046,-143465180496929,44450,108028,-30285.8,29002.3,11.6,0.112,13314367,LOCKED
12664,313.046,-143465180606309,-31869,31709,-30369.1,29246.1,11.3,0.099,13295968,LOCKED
12665,314.046,-143465180620081,-13809,49769,-30418.0,29243.7,10.8,0.085,13378288,LOCKED
12666,315.046,-143465180627301,8683,72261,-30397.8,29264.9,10.8,0.084,13463935,LOCKED
12667,316.046,-143465180653877,11199,74777,-30352.3,29235.4,11.1,0.081,13542825,LOCKED
12668,317.046,-143465180743560,-43363,20215,-30514.5,29065.0,10.9,0.072,13533843,LOCKED
12669,318.045,-143465180747979,-15083,48495,-30596.8,28814.3,10.9,0.070,13621331,LOCKED
12670,319.045,-143465180760339,3589,67167,-30624.2,28700.2,10.8,0.059,13699218,LOCKED
12671,320.046,-143465180760971,31578,95156,-30578.3,29009.5,10.8,0.056,13794049,LOCKED
12672,321.046,-143465180819946,3556,67134,-30602.7,28916.7,10.8,0.051,13825753,LOCKED
12673,322.045,-143465180819787,32230,95808,-30553.7,29240.1,10.5,0.036,13922256,LOCKED
12674,323.045,-143465180847797,32116,95694,-30476.6,29519.4,10.7,0.028,13882301,LOCKED
12675,324.045,-143465180950133,-38369,25209,-30480.2,29567.4,10.7,0.020,13972034,LOCKED
12676,325.045,-143465180985789,-41820,21758,-30495.3,29768.4,10.9,0.020,14046816,LOCKED
12677,326.046,-143465180973561,-339,63239,-30433.6,29375.2,11.0,0.006,14134731,LOCKED
12678,327.046,-143465181042884,-36238,27340,-30520.3,29730.5,11.0,0.014,14158119,LOCKED
12679,328.046,-143465181056902,-18377,45201,-30556.5,29833.5,11.1,0.038,14242377,LOCKED
12680,329.046,-143465181068762,-45,63533,-30538.5,29800.5,11.2,0.060,14318391,LOCKED
12681,330.046,-143465181072940,24012,87590,-30465.2,29881.3,11.1,0.051,14404821,LOCKED
12682,331.046,-143465181083739,39521,103099,-30326.7,29881.5,11.2,0.072,14381339,LOCKED
12683,332.046,-143465181177696,-23795,39783,-30302.5,29619.1,11.2,0.076,14482749,LOCKED
12684,333.046,-143465181168110,16137,79715,-30331.5,29366.2,10.9,0.118,14587703,LOCKED
12685,334.046,-143465181179515,33451,97029,-30308.0,29590.8,10.6,0.182,14669187,LOCKED
12686,335.045,-143465181215028,26432,90010,-30262.8,29807.6,10.6,0.195,14620406,LOCKED
12687,336.046,-143465181239430,30538,94116,-30227.4,30061.7,10.6,0.198,14689075,LOCKED
12688,337.046,-143465181311011,-9227,54351,-30290.2,29870.8,10.7,0.209,14811712,LOCKED
12689,338.046,-143465181332642,1109,64687,-30374.5,29114.6,10.6,0.212,14886476,LOCKED
12690,339.046,-143465181347661,15603,79181,-30358.1,29179.3,10.4,0.215,14961418,LOCKED
12691,340.046,-143465181367787,24461,88039,-30331.3,29341.3,10.4,0.216,15037118,LOCKED
12692,341.046,-143465181373613,47427,111005,-30334.7,29282.8,10.4,0.227,15119253,LOCKED
12693,342.046,-143465181418561,29298,92876,-30210.6,29010.8,10.5,0.235,15062173,LOCKED
